,Unnamed: 0,Gene,variance,SD
5613,5613,FANCE,0.003660059,0.060498425
5614,5614,FANCF,0.005516766,0.074274932
5619,5619,FANK1,0.004400427,0.066335717
5623,5623,FAR2,0.00577213,0.075974532
5629,5629,FARSA,0.006368811,0.079804832
5631,5631,FAS,0.003707021,0.060885314
5632,5632,FAS-AS1,0.006450984,0.080318015
5641,5641,FAT2,0.004236753,0.065090344
5648,5648,FBF1,0.004204551,0.064842506
5649,5649,FBL,0.005423774,0.073646273
5652,5652,FBLN1,0.006177578,0.078597568
5653,5653,FBLN2,0.005365957,0.073252689
5655,5655,FBLN7,0.00643257,0.080203306
5656,5656,FBN1,0.006424017,0.080149965
5659,5659,FBP1,0.00311383,0.0558017
5665,5665,FBXL14,0.005154694,0.071796198
5667,5667,FBXL16,0.003559507,0.059661603
5669,5669,FBXL18,0.00339498,0.058266456
5670,5670,FBXL19,0.004940435,0.070288228
5673,5673,FBXL20,0.003247562,0.056987385
5675,5675,FBXL3,0.002921998,0.05405551
5676,5676,FBXL4,0.003014727,0.054906526
5677,5677,FBXL5,0.004401509,0.066343869
5679,5679,FBXL7,0.004051168,0.063648784
5682,5682,FBXO11,0.005266264,0.072569026
5683,5683,FBXO15,0.003514328,0.059281766
5684,5684,FBXO16,0.005578769,0.074691158
5687,5687,FBXO21,0.003553526,0.059611461
5688,5688,FBXO22,0.005576622,0.074676787
5689,5689,FBXO24,0.004023621,0.063432019
5690,5690,FBXO25,0.003343687,0.057824624
5692,5692,FBXO28,0.004596707,0.067799021
5693,5693,FBXO3,0.006032466,0.077668953
5695,5695,FBXO31,0.003044892,0.055180543
5696,5696,FBXO32,0.003003425,0.054803508
5697,5697,FBXO33,0.00394281,0.062791798
5699,5699,FBXO36,0.003757326,0.06129703
5700,5700,FBXO38,0.005119393,0.071549933
5701,5701,FBXO39,0.006408999,0.080056222
5702,5702,FBXO4,0.003210461,0.056660934
5703,5703,FBXO40,0.00435685,0.06600644
5705,5705,FBXO42,0.003441833,0.058667137
5706,5706,FBXO43,0.005179938,0.071971783
5709,5709,FBXO46,0.005162427,0.07185003
5711,5711,FBXO48,0.005330926,0.073013189
5714,5714,FBXO7,0.005338867,0.073067551
5715,5715,FBXO8,0.003071261,0.055418961
5718,5718,FBXW11,0.00399789,0.063228871
5719,5719,FBXW12,0.003751593,0.061250245
5721,5721,FBXW4,0.005411461,0.073562634
5723,5723,FBXW5,0.00539313,0.073437935
5724,5724,FBXW7,0.004983207,0.070591834
5725,5725,FBXW8,0.004037813,0.063543791
5726,5726,FBXW9,0.004766731,0.069041515
5731,5731,FCER2,0.006116845,0.078210262
5732,5732,FCF1,0.005346048,0.073116675
5733,5733,FCGBP,0.006053731,0.077805729
5735,5735,FCGR1B,0.003255278,0.057055044
5737,5737,FCGR2B,0.003879981,0.062289495
5738,5738,FCGR2C,0.003628648,0.06023826
5739,5739,FCGR3A,0.005465533,0.073929244
5741,5741,FCGRT,0.00507729,0.071255103
5743,5743,FCHO2,0.003173343,0.056332436
5744,5744,FCHSD1,0.005075454,0.071242219
5751,5751,FCRL3,0.002959897,0.054404934
5752,5752,FCRL4,0.006389547,0.079934644
5764,5764,FECH,0.006262449,0.079135637
5765,5765,FEM1A,0.006409872,0.080061673
5768,5768,FEN1,0.004261209,0.065277936
5769,5769,FENDRR,0.006279215,0.079241495
5770,5770,FER,0.003693958,0.060777941
5772,5772,FER1L5,0.006110782,0.078171493
5773,5773,FER1L6,0.004403651,0.066360007
5774,5774,FER1L6-AS1,0.004309557,0.06564722
5775,5775,FER1L6-AS2,0.005980439,0.077333297
5780,5780,FES,0.003196607,0.056538548
5782,5782,FEV,0.004314459,0.06568454
5784,5784,FEZ2,0.00537808,0.073335395
5786,5786,FEZF1-AS1,0.003997968,0.063229487
5792,5792,FGA,0.004688587,0.068473255
5796,5796,FGD3,0.004338617,0.065868182
5798,5798,FGD5,0.005319947,0.072937965
5799,5799,FGD5-AS1,0.003354188,0.057915352
5801,5801,FGD6,0.005985558,0.077366386
5802,5802,FGF1,0.0039608,0.062934887
5803,5803,FGF10,0.005266345,0.072569588
5806,5806,FGF12,0.004644359,0.068149533
5807,5807,FGF13,0.004733737,0.068802159
5808,5808,FGF13-AS1,0.003368962,0.058042761
5809,5809,FGF14,0.005220618,0.072253844
5812,5812,FGF16,0.004976104,0.070541504
5815,5815,FGF19,0.006407879,0.080049228
5816,5816,FGF2,0.003299729,0.057443271
5817,5817,FGF20,0.006022462,0.077604521
5818,5818,FGF21,0.005505619,0.074199855
5819,5819,FGF22,0.00429868,0.065564316
5820,5820,FGF23,0.005086046,0.071316522
5822,5822,FGF4,0.002991131,0.05469123
5824,5824,FGF6,0.005919744,0.076939873
5825,5825,FGF7,0.003164348,0.056252539
5829,5829,FGFBP2,0.005854556,0.076515069
5831,5831,FGFR1,0.005337461,0.073057931
5832,5832,FGFR1OP2,0.003518589,0.059317693
5836,5836,FGFRL1,0.003610552,0.060087873
5837,5837,FGG,0.004640796,0.068123387
5838,5838,FGGY,0.004836231,0.069543018
5839,5839,FGL1,0.003010081,0.054864201
5840,5840,FGL2,0.003768079,0.061384684
5843,5843,FHAD1,0.004991605,0.070651292
5845,5845,FHIT,0.005458158,0.073879349
5846,5846,FHL1,0.006016479,0.077565965
5848,5848,FHL3,0.006226809,0.078910131
5850,5850,FHOD1,0.003963602,0.062957148
5855,5855,FICD,0.005665737,0.075271093
5859,5859,FIGNL1,0.004208856,0.064875695
5863,5863,FIP1L1,0.00577463,0.075990983
5864,5864,FIRRE,0.004393219,0.066281359
5865,5865,FIS1,0.004114192,0.064141969
5866,5866,FITM1,0.004701752,0.068569323
5867,5867,FITM2,0.005594896,0.074799041
5869,5869,FJX1,0.005598743,0.074824751
5870,5870,FKBP10,0.005981299,0.077338859
5871,5871,FKBP11,0.005181766,0.071984486
5872,5872,FKBP14,0.006403213,0.080020079
5890,5890,FKTN,0.005893071,0.076766338
5896,5896,FLI1,0.005273939,0.072621889
5901,5901,FLJ20021,0.004938485,0.070274352
5902,5902,FLJ22447,0.0059318,0.077018177
5906,5906,FLJ31356,0.004695094,0.068520755
5908,5908,FLJ33534,0.005190824,0.072047377
5909,5909,FLJ36000,0.004351825,0.065968366
5911,5911,FLJ37453,0.004512021,0.067171577
5913,5913,FLJ40194,0.006080757,0.07797921
5914,5914,FLJ40288,0.004329695,0.065800417
5915,5915,FLJ42351,0.005200574,0.072115004
5917,5917,FLJ42627,0.003053463,0.055258145
5919,5919,FLJ43315,0.003212447,0.05667845
5921,5921,FLJ45513,0.003202333,0.056589156
5922,5922,FLJ46284,0.003664684,0.06053663
5926,5926,FLNC,0.004884322,0.069887924
5931,5931,FLRT3,0.003849905,0.062047599
5933,5933,FLT3,0.004256068,0.065238543
5936,5936,FLVCR1,0.003584958,0.059874521
5937,5937,FLVCR2,0.004397198,0.066311374
5939,5939,FLYWCH2,0.003789655,0.061560178
5940,5940,FMN1,0.004272277,0.065362658
5941,5941,FMN2,0.005454439,0.073854171
5942,5942,FMNL1,0.005556598,0.074542592
5943,5943,FMNL2,0.004232988,0.065061418
5945,5945,FMO1,0.002988606,0.054668142
5946,5946,FMO2,0.00326432,0.057134227
5947,5947,FMO3,0.005033476,0.070946997
5950,5950,FMO6P,0.004412964,0.066430145
5952,5952,FMOD,0.006549667,0.080930011
5953,5953,FMR1,0.005032478,0.070939963
5956,5956,FN1,0.005696801,0.075477157
5957,5957,FN3K,0.004317358,0.065706605
5959,5959,FNBP1,0.00300466,0.054814774
5962,5962,FNDC1,0.005447719,0.073808665
5965,5965,FNDC4,0.003964124,0.06296129
5966,5966,FNDC5,0.006176181,0.078588684
5967,5967,FNDC7,0.005448093,0.073811198
5968,5968,FNDC8,0.006370191,0.079813477
5978,5978,FOLR2,0.004140217,0.06434452
5981,5981,FOSB,0.005499987,0.074161897
5984,5984,FOXA1,0.003301737,0.057460747
5985,5985,FOXA2,0.006064136,0.077872561
5988,5988,FOXB2,0.005129001,0.071617043
5993,5993,FOXD2-AS1,0.005060658,0.071138304
5995,5995,FOXD4,0.003443936,0.058685056
5999,5999,FOXD4L5,0.006188321,0.078665882
6002,6002,FOXE3,0.006279843,0.079245462
6004,6004,FOXF2,0.005995472,0.077430435
6005,6005,FOXG1,0.003442841,0.058675726
6007,6007,FOXI1,0.005490545,0.074098209
6008,6008,FOXI2,0.003291021,0.057367421
6009,6009,FOXI3,0.003155943,0.05617778
6011,6011,FOXJ2,0.005820678,0.076293365
6018,6018,FOXM1,0.004788763,0.069200885
6020,6020,FOXN2,0.003205768,0.056619498
6023,6023,FOXN3-AS2,0.004059894,0.063717295
6024,6024,FOXN4,0.00307799,0.055479637
6028,6028,FOXO4,0.004269876,0.065344287
6029,6029,FOXO6,0.003674304,0.060616037
6031,6031,FOXP2,0.004672538,0.068355963
6033,6033,FOXP4,0.005940609,0.077075344
6039,6039,FOXS1,0.0042219,0.064976149
6040,6040,FPGS,0.00462163,0.067982569
6041,6041,FPGT,0.004074911,0.06383503
6046,6046,FRA10AC1,0.005905201,0.076845303
6047,6047,FRAS1,0.003754726,0.061275821
6048,6048,FRAT1,0.00567787,0.075351644
6049,6049,FRAT2,0.006152692,0.078439095
6051,6051,FREM2,0.004241094,0.065123681
6053,6053,FRG1,0.003336217,0.057759995
6055,6055,FRG2B,0.004477855,0.066916774
6058,6058,FRMD1,0.003739001,0.061147369
6059,6059,FRMD3,0.00635396,0.079711733
6064,6064,FRMD6-AS1,0.003186056,0.056445163
6066,6066,FRMD7,0.003720174,0.060993229
6067,6067,FRMD8,0.006439021,0.08024351
6069,6069,FRMPD1,0.00381078,0.061731516
6073,6073,FRMPD4,0.004816897,0.069403867
6074,6074,FRRS1,0.003609217,0.060076763
6079,6079,FRY-AS1,0.005930954,0.077012686
6080,6080,FRYL,0.002947102,0.054287215
6081,6081,FRZB,0.005131396,0.071633765
6082,6082,FSBP,0.004043921,0.063591829
6087,6087,FSD1,0.003915036,0.062570246
6089,6089,FSD2,0.004893836,0.069955956
6090,6090,FSHB,0.003800924,0.061651634
6091,6091,FSHR,0.004779489,0.069133847
6095,6095,FSTL1,0.004647194,0.068170332
6099,6099,FTCD,0.003435625,0.058614204
6100,6100,FTCDNL1,0.003852961,0.06207222
6104,6104,FTL,0.005116762,0.071531548
6110,6110,FTSJ3,0.004581426,0.067686229
6114,6114,FUCA1,0.00495938,0.070422862
6119,6119,FUOM,0.004404142,0.06636371
6120,6120,FURIN,0.003958454,0.062916245
6121,6121,FUS,0.004905017,0.070035827
6123,6123,FUT10,0.004434846,0.066594639
6125,6125,FUT2,0.004345505,0.065920444
6126,6126,FUT3,0.004973748,0.070524806
6131,6131,FUT8,0.004233414,0.065064692
6140,6140,FXYD3,0.004339825,0.065877348
6145,6145,FXYD7,0.003297205,0.057421292
6148,6148,FYTTD1,0.005543648,0.074455679
6149,6149,FZD1,0.005005483,0.070749435
6150,6150,FZD10,0.004055624,0.063683781
6168,6168,GAA,0.005204853,0.07214467
6169,6169,GAB1,0.003689348,0.060740006
6173,6173,GABARAP,0.00647486,0.080466518
6177,6177,GABBR1,0.005014937,0.070816222
6178,6178,GABBR2,0.006205297,0.078773706
6179,6179,GABPA,0.004912546,0.070089559
6181,6181,GABPB1-AS1,0.006029713,0.077651228
6183,6183,GABRA1,0.004483963,0.066962401
6190,6190,GABRB2,0.004154811,0.06445782
6193,6193,GABRE,0.006147548,0.078406298
6194,6194,GABRG1,0.006231265,0.078938361
6198,6198,GABRQ,0.005253062,0.072478011
6199,6199,GABRR1,0.005586306,0.074741592
6201,6201,GABRR3,0.004936077,0.070257223
6202,6202,GAD1,0.004542921,0.067401192
6203,6203,GAD2,0.003438692,0.058640364
6204,6204,GADD45A,0.005485167,0.074061912
6205,6205,GADD45B,0.004629428,0.068039901
6210,6210,GAGE10,0.005664865,0.075265296
6211,6211,GAGE12B,0.003395183,0.058268203
6212,6212,GAGE12C,0.005154757,0.071796638
6214,6214,GAGE12E,0.004975432,0.07053674
6215,6215,GAGE12F,0.005403625,0.073509354
6216,6216,GAGE12G,0.006054775,0.077812433
6218,6218,GAGE12J,0.004787496,0.069191731
6225,6225,GAL3ST3,0.006484297,0.080525135
6231,6231,GALM,0.004617681,0.067953524
6234,6234,GALNT10,0.004883207,0.069879947
6235,6235,GALNT11,0.004629085,0.068037376
6238,6238,GALNT14,0.005165856,0.071873892
6239,6239,GALNT15,0.003388808,0.058213468
6242,6242,GALNT2,0.004990964,0.070646754
6244,6244,GALNT4,0.005787305,0.076074338
6245,6245,GALNT5,0.004176226,0.064623727
6252,6252,GALP,0.003064161,0.055354867
6256,6256,GALT,0.006476785,0.080478473
6261,6261,GAP43,0.004541904,0.067393651
6262,6262,GAPDH,0.004662103,0.068279595
6272,6272,GAS2L1P2,0.00453824,0.067366464
6273,6273,GAS2L2,0.004322677,0.065747068
6275,6275,GAS5,0.003036421,0.055103726
6276,6276,GAS5-AS1,0.005282313,0.072679519
6277,6277,GAS6,0.004214009,0.064915397
6281,6281,GAST,0.004463528,0.066809637
6283,6283,GATA2,0.004243832,0.065144702
6284,6284,GATA3,0.004979671,0.070566781
6286,6286,GATA4,0.004480945,0.066939861
6288,6288,GATA6,0.004996409,0.070685283
6291,6291,GATAD2A,0.00423152,0.065050134
6293,6293,GATC,0.005726642,0.075674582
6294,6294,GATM,0.005695201,0.075466553
6296,6296,GBA2,0.004150092,0.06442121
6297,6297,GBA3,0.005454829,0.073856815
6298,6298,GBAP1,0.003835618,0.061932363
6300,6300,GBF1,0.005190293,0.072043691
6301,6301,GBGT1,0.003817386,0.061784996
6302,6302,GBP1,0.004691307,0.068493113
6308,6308,GBP6,0.004299176,0.065568103
6309,6309,GBP7,0.005157208,0.071813707
6310,6310,GBX1,0.005609116,0.074894032
6313,6313,GCA,0.00384812,0.062033216
6315,6315,GCC1,0.004544461,0.067412615
6317,6317,GCDH,0.006136978,0.078338867
6325,6325,GCLC,0.006480303,0.080500327
6326,6326,GCLM,0.004405097,0.066370904
6332,6332,GCNT4,0.00574414,0.075790105
6338,6338,GCSH,0.006097716,0.078087874
6341,6341,GDAP1,0.004186608,0.064703999
6342,6342,GDAP1L1,0.004445678,0.066675921
6343,6343,GDAP2,0.005014757,0.07081495
6370,6370,GEMIN7,0.005584149,0.074727163
6372,6372,GEMIN8P4,0.004417624,0.066465206
6381,6381,GFOD1,0.003006326,0.054829971
6384,6384,GFPT2,0.005911752,0.07688792
6385,6385,GFRA1,0.003324002,0.057654163
6386,6386,GFRA2,0.005552542,0.074515378
6387,6387,GFRA3,0.003353389,0.057908451
6388,6388,GFRA4,0.006395625,0.079972653
6389,6389,GFRAL,0.00319307,0.05650726
6390,6390,GFY,0.003880929,0.062297107
6391,6391,GGA1,0.004292253,0.065515288
6393,6393,GGA3,0.00454302,0.067401925
6394,6394,GGACT,0.003081382,0.055510197
6396,6396,GGCX,0.003579198,0.059826398
6397,6397,GGH,0.004652971,0.06821269
6398,6398,GGN,0.003107774,0.055747416
6399,6399,GGNBP1,0.00448538,0.06697298
6400,6400,GGNBP2,0.006557641,0.080979263
6401,6401,GGPS1,0.003407368,0.058372662
6402,6402,GGT1,0.003296241,0.0574129
6403,6403,GGT3P,0.006227856,0.078916764
6406,6406,GGT7,0.005446112,0.073797776
6409,6409,GGTLC2,0.005117132,0.071534134
6410,6410,GH1,0.004976627,0.070545215
6411,6411,GH2,0.003156251,0.056180518
6413,6413,GHITM,0.005447042,0.073804076
6417,6417,GHRL,0.00437624,0.066153152
6419,6419,GHSR,0.003761463,0.061330771
6421,6421,GID8,0.004065876,0.063764221
6422,6422,GIGYF1,0.006058172,0.077834257
6423,6423,GIGYF2,0.005021983,0.070865948
6424,6424,GIMAP1,0.004681757,0.068423366
6425,6425,GIMAP1-GIMAP5,0.002931109,0.054139714
6428,6428,GIMAP5,0.005605491,0.074869824
6437,6437,GINS3,0.005017683,0.070835603
6441,6441,GIPC2,0.005500145,0.07416296
6444,6444,GIT1,0.00538575,0.07338767
6445,6445,GIT2,0.004738911,0.068839752
6447,6447,GJA10,0.004853146,0.069664521
6449,6449,GJA4,0.003795805,0.061610105
6450,6450,GJA5,0.006539009,0.080864141
6451,6451,GJA8,0.006216058,0.078841978
6457,6457,GJB4,0.004844771,0.069604392
6458,6458,GJB5,0.005575948,0.074672268
6459,6459,GJB6,0.005116012,0.071526304
6460,6460,GJB7,0.004821229,0.069435069
6461,6461,GJC1,0.005860885,0.076556418
6462,6462,GJC2,0.005085546,0.071313013
6464,6464,GJD2,0.005955147,0.0771696
6465,6465,GJD3,0.005329736,0.073005044
6470,6470,GK5,0.003516769,0.059302355
6471,6471,GKAP1,0.003866152,0.062178389
6473,6473,GKN2,0.003898391,0.062437093
6476,6476,GLB1L,0.004085337,0.06391664
6480,6480,GLCE,0.004204068,0.064838782
6481,6481,GLDC,0.006113227,0.078187126
6483,6483,GLE1,0.004801547,0.069293194
6484,6484,GLG1,0.002985092,0.054635998
6486,6486,GLI2,0.005078851,0.071266057
6491,6491,GLIPR1L1,0.003513641,0.059275975
6492,6492,GLIPR1L2,0.005380337,0.073350779
6493,6493,GLIPR2,0.005680187,0.075367014
6494,6494,GLIS1,0.004055223,0.06368063
6497,6497,GLIS3-AS1,0.004606097,0.067868231
6499,6499,GLO1,0.003048917,0.055217002
6500,6500,GLOD4,0.005382804,0.073367598
6508,6508,GLRB,0.005359605,0.073209322
6515,6515,GLT1D1,0.005658379,0.075222194
6516,6516,GLT6D1,0.003738359,0.061142117
6522,6522,GLUD1P3,0.003292057,0.057376452
6524,6524,GLUL,0.002928102,0.054111935
6525,6525,GLYAT,0.003612532,0.060104344
6526,6526,GLYATL1,0.005361812,0.073224393
6528,6528,GLYATL3,0.005294724,0.072764853
6529,6529,GLYCAM1,0.003661036,0.060506493
6530,6530,GLYCTK,0.006132451,0.078309971
6531,6531,GLYR1,0.004766282,0.069038265
6533,6533,GMCL1,0.002928343,0.054114162
6534,6534,GMDS,0.00378214,0.06149911
6535,6535,GMEB1,0.005882929,0.076700253
6536,6536,GMEB2,0.005349409,0.073139657
6537,6537,GMFB,0.005333168,0.073028543
6542,6542,GMNN,0.005512289,0.074244793
6545,6545,GMPR,0.004718322,0.068690045
6549,6549,GNA12,0.004078159,0.063860467
6552,6552,GNA15,0.004650152,0.06819202
6553,6553,GNAI1,0.00651144,0.080693496
6554,6554,GNAI2,0.006269014,0.079177102
6556,6556,GNAL,0.005294524,0.072763483
6558,6558,GNAQ,0.005345417,0.073112359
6559,6559,GNAS,0.003337968,0.057775147
6566,6566,GNB1L,0.004439199,0.066627317
6570,6570,GNB5,0.004266451,0.065318073
6571,6571,GNE,0.00309866,0.055665606
6574,6574,GNG12,0.00560741,0.074882642
6575,6575,GNG12-AS1,0.005177679,0.071956088
6577,6577,GNG2,0.00467607,0.068381799
6578,6578,GNG3,0.003433831,0.058598897
6581,6581,GNG7,0.003712979,0.060934215
6582,6582,GNG8,0.003603469,0.060028902
6583,6583,GNGT1,0.004177246,0.064631619
6585,6585,GNL1,0.004421307,0.066492907
6586,6586,GNL2,0.003255668,0.057058459
6587,6587,GNL3,0.00353914,0.05949067
6588,6588,GNL3L,0.003627522,0.060228914
6589,6589,GNLY,0.005669259,0.075294485
6592,6592,GNPDA1,0.004376431,0.066154597
6594,6594,GNPNAT1,0.006359322,0.079745359
6598,6598,GNRH2,0.00524635,0.072431695
6601,6601,GNS,0.004877891,0.069841898
6602,6602,GOLGA1,0.00640119,0.080007436
6612,6612,GOLGA6A,0.004269478,0.065341243
6614,6614,GOLGA6C,0.005508647,0.074220261
6615,6615,GOLGA6D,0.003906363,0.062500907
6617,6617,GOLGA6L10,0.005446431,0.073799936
6618,6618,GOLGA6L17P,0.002959285,0.054399312
6620,6620,GOLGA6L4,0.003146244,0.056091387
6621,6621,GOLGA6L5P,0.004949446,0.070352298
6622,6622,GOLGA6L6,0.003323802,0.057652426
6623,6623,GOLGA6L9,0.004815344,0.069392682
6625,6625,GOLGA7B,0.005777864,0.076012263
6626,6626,GOLGA8A,0.003415441,0.058441773
6627,6627,GOLGA8B,0.004561718,0.067540491
6628,6628,GOLGA8CP,0.004392927,0.066279158
6629,6629,GOLGA8DP,0.006450352,0.080314086
6631,6631,GOLGA8F,0.005838816,0.076412147
6636,6636,GOLGA8M,0.003113867,0.05580203
6637,6637,GOLGA8N,0.003792249,0.06158124
6638,6638,GOLGA8O,0.006227277,0.078913098
6648,6648,GOLT1B,0.003748296,0.06122333
6649,6649,GON4L,0.004989268,0.070634748
6654,6654,GOSR1,0.005788103,0.076079586
6657,6657,GOT1L1,0.005541905,0.07444397
6658,6658,GOT2,0.004071712,0.063809965
6659,6659,GP1BA,0.006086369,0.078015183
6660,6660,GP1BB,0.003087479,0.055565084
6662,6662,GP5,0.005984769,0.077361289
6663,6663,GP6,0.005401176,0.073492691
6664,6664,GP9,0.005587335,0.074748481
6665,6665,GPA33,0.003745393,0.061199617
6667,6667,GPALPP1,0.005512442,0.074245821
6670,6670,GPAT2,0.004527965,0.067290156
6671,6671,GPATCH1,0.004182572,0.064672808
6672,6672,GPATCH11,0.005110819,0.071489991
6673,6673,GPATCH2,0.004589979,0.067749381
6674,6674,GPATCH2L,0.005571777,0.074644334
6675,6675,GPATCH3,0.003989876,0.063165464
6678,6678,GPBAR1,0.00546351,0.073915559
6679,6679,GPBP1,0.004809933,0.069353683
6680,6680,GPBP1L1,0.003922293,0.062628209
6682,6682,GPC2,0.003102045,0.055696009
6683,6683,GPC3,0.005793448,0.076114706
6685,6685,GPC5,0.003390223,0.058225625
6686,6686,GPC5-AS1,0.004467542,0.066839672
6688,6688,GPC6,0.004838038,0.069556007
6689,6689,GPC6-AS1,0.003358966,0.057956583
6690,6690,GPC6-AS2,0.003920496,0.062613861
6691,6691,GPCPD1,0.004269678,0.065342773
6694,6694,GPD2,0.004967415,0.070479888
6696,6696,GPHA2,0.003646282,0.06038445
6697,6697,GPHB5,0.005235601,0.072357454
6698,6698,GPHN,0.003960953,0.062936101
6700,6700,GPIHBP1,0.006252337,0.079071722
6701,6701,GPKOW,0.004918279,0.070130444
6704,6704,GPM6B,0.005707256,0.075546382
6705,6705,GPN1,0.005863076,0.076570726
6706,6706,GPN2,0.004651791,0.068204042
6708,6708,GPNMB,0.003992266,0.06318438
6710,6710,GPR101,0.003457769,0.058802795
6711,6711,GPR107,0.005853098,0.076505541
6714,6714,GPR12,0.004143112,0.064367008
6716,6716,GPR135,0.00519804,0.072097437
6718,6718,GPR137B,0.006185137,0.078645641
6720,6720,GPR139,0.005779009,0.076019792
6722,6722,GPR142,0.005870823,0.076621297
6723,6723,GPR143,0.005937134,0.077052803
6726,6726,GPR149,0.005440501,0.073759753
6730,6730,GPR152,0.006338515,0.079614792
6732,6732,GPR155,0.004065057,0.063757801
6733,6733,GPR156,0.004428118,0.066544106
6735,6735,GPR158,0.003210172,0.056658377
6737,6737,GPR160,0.004701198,0.068565282
6740,6740,GPR17,0.005795043,0.076125178
6741,6741,GPR171,0.00540216,0.07349939
6745,6745,GPR179,0.003969206,0.063001635
6746,6746,GPR18,0.003952441,0.062868446
6747,6747,GPR180,0.003612705,0.060105782
6752,6752,GPR21,0.005035979,0.07096463
6753,6753,GPR22,0.004104879,0.064069331
6754,6754,GPR25,0.005259124,0.072519815
6763,6763,GPR37,0.003778765,0.061471657
6765,6765,GPR39,0.002923922,0.054073298
6767,6767,GPR45,0.005259323,0.07252119
6769,6769,GPR52,0.003999871,0.063244535
6773,6773,GPR62,0.00563785,0.075085616
6774,6774,GPR63,0.003625542,0.060212472
6776,6776,GPR68,0.00348828,0.059061663
6777,6777,GPR75,0.003323474,0.057649583
6778,6778,GPR75-ASB3,0.006075343,0.077944484
6779,6779,GPR78,0.004652909,0.068212235
6781,6781,GPR83,0.004283734,0.06545024
6782,6782,GPR84,0.003518467,0.059316666
6784,6784,GPR87,0.004000593,0.063250242
6786,6786,GPR89A,0.004408463,0.066396258
6787,6787,GPR89B,0.002999883,0.054771185
6788,6788,GPRASP1,0.004746787,0.068896931
6789,6789,GPRASP2,0.004807149,0.069333605
6796,6796,GPRIN2,0.005304951,0.072835092
6800,6800,GPSM1,0.00369528,0.060788811
6803,6803,GPT,0.005327762,0.072991519
6805,6805,GPX1,0.004160471,0.064501714
6806,6806,GPX2,0.003878156,0.062274841
6807,6807,GPX3,0.003497477,0.059139472
